ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2),activity,subject
-0.316925,1.143,-0.19255,1.2025,WALKING_DOWNSTAIRS,1
-0.2728,1.017275,-0.08555,1.05675,WALKING_DOWNSTAIRS,1
0.085025,0.833575,-0.27185,0.905,WALKING_DOWNSTAIRS,1
0.546766667,0.426,-0.081433333,0.719,WALKING_DOWNSTAIRS,1
0.62944,-0.25012,0.31776,0.8298,WALKING_DOWNSTAIRS,1
0.949975,-1.559575,-0.9796,2.09975,WALKING_DOWNSTAIRS,1
1.706833333,-2.4378,-2.417133333,3.834,WALKING_DOWNSTAIRS,1
1.953425,-2.983325,-2.603,4.41625,WALKING_DOWNSTAIRS,1
1.655775,-2.973625,-1.2228,3.65925,WALKING_DOWNSTAIRS,1
0.41636,-1.76228,1.13584,2.2222,WALKING_DOWNSTAIRS,1
-0.243566667,-1.258633333,1.088566667,1.684666667,WALKING_DOWNSTAIRS,1
-0.225933333,-1.1823,1.196666667,1.7,WALKING_DOWNSTAIRS,1
0.602483333,-2.552083333,0.541883333,2.815333333,WALKING_DOWNSTAIRS,1
1.149666667,-5.013733333,-1.741233333,5.437333333,WALKING_DOWNSTAIRS,1
0.26008,-4.01102,-2.17446,4.5856,WALKING_DOWNSTAIRS,1
-0.253,-1.6843,-1.5032,2.279,WALKING_DOWNSTAIRS,1
-0.1244,-0.87095,-1.132825,1.44,WALKING_DOWNSTAIRS,1
0.370075,-1.01655,-0.5564,1.24975,WALKING_DOWNSTAIRS,1
0.195325,-0.608225,0.74335,1.09375,WALKING_DOWNSTAIRS,1
-0.5914,0.072075,1.683575,1.79675,WALKING_DOWNSTAIRS,1
-0.951575,0.577525,1.4615,1.849,WALKING_DOWNSTAIRS,1
-0.944575,0.75715,1.02525,1.58725,WALKING_DOWNSTAIRS,1
-1.002175,0.75005,0.91795,1.553,WALKING_DOWNSTAIRS,1
-1.196675,0.9557,0.91615,1.7865,WALKING_DOWNSTAIRS,1
-1.344175,0.925075,0.784925,1.81075,WALKING_DOWNSTAIRS,1
-1.125275,0.806425,0.596575,1.5105,WALKING_DOWNSTAIRS,1
-1.00245,1.00805,0.1727,1.435,WALKING_DOWNSTAIRS,1
-1.236375,1.404425,0.2052,1.88325,WALKING_DOWNSTAIRS,1
-1.503325,1.7952,0.422375,2.3795,WALKING_DOWNSTAIRS,1
-1.6683,2.33705,0.499875,2.91675,WALKING_DOWNSTAIRS,1
-1.3599,2.919925,0.655625,3.2925,WALKING_DOWNSTAIRS,1
-0.78465,2.755375,0.963825,3.02575,WALKING_DOWNSTAIRS,1
-0.74775,2.287025,0.75915,2.5285,WALKING_DOWNSTAIRS,1
-0.863175,1.852025,0.19375,2.05675,WALKING_DOWNSTAIRS,1
-0.895425,1.85385,0.135225,2.06625,WALKING_DOWNSTAIRS,1
-0.552575,2.3445,0.554325,2.48025,WALKING_DOWNSTAIRS,1
0.00935,2.3245,0.807925,2.46525,WALKING_DOWNSTAIRS,1
0.197275,1.63935,0.0278,1.685,WALKING_DOWNSTAIRS,1
0.086425,0.711875,-1.33475,1.57275,WALKING_DOWNSTAIRS,1
0.157425,0.213775,-2.658175,2.6755,WALKING_DOWNSTAIRS,1
0.684,0.1076,-2.046075,2.17375,WALKING_DOWNSTAIRS,1
1.1169,-0.257575,-1.627725,1.9985,WALKING_DOWNSTAIRS,1
1.2262,-1.655025,-1.840625,2.8305,WALKING_DOWNSTAIRS,1
1.1068,-3.146333333,-0.931666667,3.476333333,WALKING_DOWNSTAIRS,1
0.64214,-4.1006,0.18966,4.188,WALKING_DOWNSTAIRS,1
0.335825,-4.276625,0.9004,4.38725,WALKING_DOWNSTAIRS,1
1.37955,-3.0363,0.286375,3.37875,WALKING_DOWNSTAIRS,1
2.542766667,-3.5426,-0.155566667,4.363666667,WALKING_DOWNSTAIRS,1
3.76686,-3.9835,-0.05406,5.4984,WALKING_DOWNSTAIRS,1
2.2334,-1.902125,-0.075775,2.9455,WALKING_DOWNSTAIRS,1
0.46675,-1.819925,-0.494275,1.9845,WALKING_DOWNSTAIRS,1
-0.585975,-2.094925,-0.594275,2.26625,WALKING_DOWNSTAIRS,1
-1.081766667,-1.626,-0.547533333,2.035333333,WALKING_DOWNSTAIRS,1
-1.08394,-0.68366,0.11172,1.3494,WALKING_DOWNSTAIRS,1
-0.8325,0.0848,1.095866667,1.392666667,WALKING_DOWNSTAIRS,1
-0.56648,0.61942,1.73378,1.931,WALKING_DOWNSTAIRS,1
-0.4167,0.869,1.9029,2.133,WALKING_DOWNSTAIRS,1
-0.508528571,1.226028571,1.412871429,1.981,WALKING_DOWNSTAIRS,1
-0.712666667,1.4532,0.476866667,1.69,WALKING_DOWNSTAIRS,1
-0.5116,1.019325,0.1883,1.15825,WALKING_DOWNSTAIRS,1
-0.05478,0.667,-0.0641,0.677,WALKING_DOWNSTAIRS,1
-0.01305,0.839275,-0.093275,0.8475,WALKING_DOWNSTAIRS,1
-0.0512,0.964,0.0834,0.969666667,WALKING_DOWNSTAIRS,1
-0.16235,1.11005,0.161275,1.13375,WALKING_DOWNSTAIRS,1
-0.000425,1.0083,-0.014475,1.0165,WALKING_DOWNSTAIRS,1
0.2954,0.90992,-0.54352,1.1246,WALKING_DOWNSTAIRS,1
0.211033333,0.8717,-1.156666667,1.466666667,WALKING_DOWNSTAIRS,1
-0.13635,1.2774,-1.200175,1.775,WALKING_DOWNSTAIRS,1
-0.673475,1.8626,-0.3875,2.05,WALKING_DOWNSTAIRS,1
-0.6856,1.748525,0.97175,2.141,WALKING_DOWNSTAIRS,1
-0.502925,1.399525,1.317075,1.98775,WALKING_DOWNSTAIRS,1
-0.568725,1.470025,0.631225,1.71275,WALKING_DOWNSTAIRS,1
-0.599925,1.946925,0.20835,2.04825,WALKING_DOWNSTAIRS,1
-1.014575,2.5243,0.40375,2.754,WALKING_DOWNSTAIRS,1
-1.395625,2.4345,0.403775,2.837,WALKING_DOWNSTAIRS,1
-1.050975,1.5996,-0.065625,1.92825,WALKING_DOWNSTAIRS,1
-0.33435,0.826175,-0.9456,1.35625,WALKING_DOWNSTAIRS,1
0.0529,-0.12165,-1.0899,1.1425,WALKING_DOWNSTAIRS,1
0.196775,-0.727875,-0.768675,1.07825,WALKING_DOWNSTAIRS,1
0.145725,-0.28985,-0.4775,0.584,WALKING_DOWNSTAIRS,1
1.19895,-0.952,-0.481425,1.61225,WALKING_DOWNSTAIRS,1
2.09455,-2.15935,-0.50245,3.0575,WALKING_DOWNSTAIRS,1
1.696475,-3.232025,-0.45215,3.69225,WALKING_DOWNSTAIRS,1
0.369475,-2.96175,0.0329,3.01675,WALKING_DOWNSTAIRS,1
0.4489,-2.526825,0.52195,2.62975,WALKING_DOWNSTAIRS,1
0.952175,-2.581225,0.51765,2.80525,WALKING_DOWNSTAIRS,1
0.8543,-2.24755,1.242375,2.7155,WALKING_DOWNSTAIRS,1
0.566675,-2.283625,0.68165,2.5,WALKING_DOWNSTAIRS,1
0.2132,-2.613,-0.5831,2.702,WALKING_DOWNSTAIRS,1
-0.421225,-2.382875,-1.148675,2.68325,WALKING_DOWNSTAIRS,1
-0.476525,-1.8694,-1.41565,2.39775,WALKING_DOWNSTAIRS,1
-0.548875,-0.88485,-1.21275,1.609,WALKING_DOWNSTAIRS,1
-0.2954,-0.041125,-0.669,0.7585,WALKING_DOWNSTAIRS,1
-0.083375,0.510125,-0.0879,0.56875,WALKING_DOWNSTAIRS,1
-0.21145,0.893725,0.876125,1.28325,WALKING_DOWNSTAIRS,1
-0.008875,1.1162,1.540675,1.9055,WALKING_DOWNSTAIRS,1
0.34875,1.007875,1.639875,1.95925,WALKING_DOWNSTAIRS,1
0.38925,0.398975,1.28685,1.4155,WALKING_DOWNSTAIRS,1
-0.10045,0.0808,0.377225,0.5185,WALKING_DOWNSTAIRS,1
-0.769025,0.5372,-0.16575,0.95875,WALKING_DOWNSTAIRS,1
-0.7313,0.942075,0.389925,1.2735,WALKING_DOWNSTAIRS,1
-0.620075,1.0119,0.6222,1.3415,WALKING_DOWNSTAIRS,1
-0.833466667,1.0636,0.423833333,1.417666667,WALKING_DOWNSTAIRS,1
-0.9129,1.1331,0.3815,1.504,WALKING_DOWNSTAIRS,1
-1.069627273,1.918418182,0.193390909,2.218363636,WALKING_DOWNSTAIRS,1
-1.076325,3.253925,0.134475,3.43275,WALKING_DOWNSTAIRS,1
-0.617475,2.94245,0.3753,3.03725,WALKING_DOWNSTAIRS,1
-0.3828,2.00435,0.518575,2.11075,WALKING_DOWNSTAIRS,1
-0.879075,0.871175,-0.14565,1.2995,WALKING_DOWNSTAIRS,1
-1.186025,0.3416,-0.49015,1.33125,WALKING_DOWNSTAIRS,1
-1.4495,1.4475,0.23512,2.1296,WALKING_DOWNSTAIRS,1
-0.8724,2.3,1.1186,2.709666667,WALKING_DOWNSTAIRS,1
-0.014325,2.093275,0.771425,2.25,WALKING_DOWNSTAIRS,1
0.41895,1.132075,-0.101525,1.25725,WALKING_DOWNSTAIRS,1
0.4356,0.028725,-0.9803,1.10225,WALKING_DOWNSTAIRS,1
0.581325,-0.5468,-1.92195,2.08575,WALKING_DOWNSTAIRS,1
1.038575,-0.665875,-1.74815,2.14325,WALKING_DOWNSTAIRS,1
0.877825,-1.346725,-1.651975,2.32625,WALKING_DOWNSTAIRS,1
0.937625,-3.094725,-1.5956,3.61925,WALKING_DOWNSTAIRS,1
1.55235,-3.656825,-1.20535,4.157,WALKING_DOWNSTAIRS,1
1.19905,-1.27825,-0.972125,2.04225,WALKING_DOWNSTAIRS,1
0.755175,-0.434325,-0.1646,0.952,WALKING_DOWNSTAIRS,1
0.428575,-1.750225,0.653375,1.946,WALKING_DOWNSTAIRS,1
1.99175,-5.2082,0.366325,5.59975,WALKING_DOWNSTAIRS,1
3.038525,-4.08575,1.400675,5.3405,WALKING_DOWNSTAIRS,1
2.211325,-1.199775,2.0927,3.31675,WALKING_DOWNSTAIRS,1
1.33905,0.006225,0.5173,1.56175,WALKING_DOWNSTAIRS,1
-0.151666667,-0.7174,-1.079566667,1.386666667,WALKING_DOWNSTAIRS,1
-1.17916,-1.90276,-1.89372,2.9332,WALKING_DOWNSTAIRS,1
-1.2528,-2.116875,-1.48745,2.8865,WALKING_DOWNSTAIRS,1
-0.7754,-0.8877,0.009325,1.2555,WALKING_DOWNSTAIRS,1
0.035475,0.397525,1.3638,1.43825,WALKING_DOWNSTAIRS,1
-0.12855,0.9809,1.6118,1.9075,WALKING_DOWNSTAIRS,1
-0.88475,1.137725,0.879175,1.71125,WALKING_DOWNSTAIRS,1
-1.40585,0.94085,0.58405,1.7935,WALKING_DOWNSTAIRS,1
-1.11755,0.667425,0.2436,1.3295,WALKING_DOWNSTAIRS,1
-0.317675,0.79995,-0.295,0.948,WALKING_DOWNSTAIRS,1
-0.073175,1.215775,-0.458875,1.31575,WALKING_DOWNSTAIRS,1
-0.32995,1.779725,0.362475,1.85375,WALKING_DOWNSTAIRS,1
-0.39865,1.907,0.45145,2.002,WALKING_DOWNSTAIRS,1
-0.226425,1.76615,-0.103075,1.7955,WALKING_DOWNSTAIRS,1
-0.0168,1.7406,-0.7583,1.905,WALKING_DOWNSTAIRS,1
-0.17804,1.4584,-0.81506,1.6942,WALKING_DOWNSTAIRS,1
-0.85135,2.0087,0.19905,2.21375,WALKING_DOWNSTAIRS,1
-1.2145,2.889166667,0.725833333,3.217666667,WALKING_DOWNSTAIRS,1
-1.28148,3.49104,0.57574,3.7648,WALKING_DOWNSTAIRS,1
-0.6203,2.56475,0.045025,2.6685,WALKING_DOWNSTAIRS,1
0.479833333,1.195666667,-0.566433333,1.426666667,WALKING_DOWNSTAIRS,1
0.36152,1.01292,-0.3644,1.1558,WALKING_DOWNSTAIRS,1
-2.927325,-9.6238,3.93765,10.82975,WALKING_DOWNSTAIRS,2
-3.04995,-3.683825,4.997425,7.00375,WALKING_DOWNSTAIRS,2
-3.37964,-5.50926,3.02762,7.4436,WALKING_DOWNSTAIRS,2
-0.90545,-6.73175,0.36705,6.833,WALKING_DOWNSTAIRS,2
-0.9241,-2.3664,1.58545,3.1185,WALKING_DOWNSTAIRS,2
-1.745725,0.016025,1.7459,2.4885,WALKING_DOWNSTAIRS,2
-2.8286,-0.465125,0.442075,2.985,WALKING_DOWNSTAIRS,2
-1.649525,-1.656975,-0.4265,2.4345,WALKING_DOWNSTAIRS,2
-1.458625,-0.7272,-1.0669,2.1485,WALKING_DOWNSTAIRS,2
-3.56825,2.212,-1.111425,4.375,WALKING_DOWNSTAIRS,2
-4.294366667,4.134066667,-0.1142,5.981666667,WALKING_DOWNSTAIRS,2
-2.84108,5.00374,1.93774,6.1476,WALKING_DOWNSTAIRS,2
0.097975,3.910375,1.7153,4.303,WALKING_DOWNSTAIRS,2
1.2407,3.37355,0.835425,3.6975,WALKING_DOWNSTAIRS,2
1.244575,3.96815,0.300525,4.1835,WALKING_DOWNSTAIRS,2
0.32795,4.2451,-0.542225,4.305,WALKING_DOWNSTAIRS,2
-0.17915,3.936025,-0.76695,4.01575,WALKING_DOWNSTAIRS,2
0.097675,3.02215,0.33175,3.08,WALKING_DOWNSTAIRS,2
0.1695,1.512825,1.625375,2.26725,WALKING_DOWNSTAIRS,2
-0.1241,0.42096,0.10496,1.09,WALKING_DOWNSTAIRS,2
0.204,0.134233333,-3.1134,3.123666667,WALKING_DOWNSTAIRS,2
0.321,0.047,-4.58428,4.5988,WALKING_DOWNSTAIRS,2
-1.316275,-0.925675,-4.721025,5.02625,WALKING_DOWNSTAIRS,2
-2.596475,-3.70905,-6.735525,8.18325,WALKING_DOWNSTAIRS,2
-1.884675,-6.141525,-1.582275,7.17,WALKING_DOWNSTAIRS,2
-1.616533333,-4.6362,8.298666667,9.740333333,WALKING_DOWNSTAIRS,2
-4.52906,-4.42336,0.37692,8.5448,WALKING_DOWNSTAIRS,2
3.931175,-6.9242,0.6491,9.4185,WALKING_DOWNSTAIRS,2
8.494525,-3.81915,3.631025,10.12175,WALKING_DOWNSTAIRS,2
5.3538,-0.77205,2.030775,5.85425,WALKING_DOWNSTAIRS,2
0.0796,-0.8074,3.268466667,3.609,WALKING_DOWNSTAIRS,2
-2.4304,-3.87442,0.65246,4.9122,WALKING_DOWNSTAIRS,2
-1.051525,-4.94775,0.186325,5.08275,WALKING_DOWNSTAIRS,2
-0.3632,-0.594325,0.707675,1.36075,WALKING_DOWNSTAIRS,2
1.86565,0.850625,-0.0783,2.094,WALKING_DOWNSTAIRS,2
2.4979,1.87675,-1.522325,3.49525,WALKING_DOWNSTAIRS,2
2.236766667,3.3151,-2.202533333,4.576333333,WALKING_DOWNSTAIRS,2
0.56856,4.58146,-2.5448,5.345,WALKING_DOWNSTAIRS,2
-1.461225,4.907975,-3.578225,6.25725,WALKING_DOWNSTAIRS,2
-0.647225,3.957425,-2.983525,5.017,WALKING_DOWNSTAIRS,2
0.8574,3.462066667,-1.303133333,3.846,WALKING_DOWNSTAIRS,2
0.9712,4.56956,0.7406,4.7502,WALKING_DOWNSTAIRS,2
0.242375,3.787975,0.165425,3.80375,WALKING_DOWNSTAIRS,2
1.128225,0.9232,0.5928,1.78675,WALKING_DOWNSTAIRS,2
3.0994,-0.425675,1.65515,3.549,WALKING_DOWNSTAIRS,2
4.183966667,1.3033,1.275433333,4.6,WALKING_DOWNSTAIRS,2
4.0176,2.26745,0.53775,4.64675,WALKING_DOWNSTAIRS,2
3.90176,1.0723,1.4004,4.339,WALKING_DOWNSTAIRS,2
4.578525,-3.024325,-2.31585,6.306,WALKING_DOWNSTAIRS,2
2.3928,-9.413325,-8.5901,13.08525,WALKING_DOWNSTAIRS,2
-2.422266667,-12.7728,-7.687733333,15.18233333,WALKING_DOWNSTAIRS,2
-4.44956,-13.19244,-0.32804,14.1232,WALKING_DOWNSTAIRS,2
-5.441675,-9.20355,3.996325,11.54675,WALKING_DOWNSTAIRS,2
-6.42825,-2.31145,1.51035,7.18175,WALKING_DOWNSTAIRS,2
-2.464875,1.851525,0.119125,3.41325,WALKING_DOWNSTAIRS,2
2.008566667,0.983366667,1.1911,2.802666667,WALKING_DOWNSTAIRS,2
4.05066,-4.20414,1.0594,5.9986,WALKING_DOWNSTAIRS,2
2.866275,-3.619875,0.924075,4.76125,WALKING_DOWNSTAIRS,2
-0.7177,-0.1155,2.656725,3.03625,WALKING_DOWNSTAIRS,2
-3.502525,2.297775,3.5421,5.505,WALKING_DOWNSTAIRS,2
-4.3137,3.6523,3.264166667,6.532333333,WALKING_DOWNSTAIRS,2
-4.36104,5.05202,2.99704,7.3252,WALKING_DOWNSTAIRS,2
-4.41715,6.1025,3.028325,8.12,WALKING_DOWNSTAIRS,2
-3.432525,5.9992,2.949275,7.52225,WALKING_DOWNSTAIRS,2
-1.4245,5.306675,2.362425,6.005,WALKING_DOWNSTAIRS,2
0.2502,4.3239,2.049,4.8,WALKING_DOWNSTAIRS,2
0.65118,3.50506,1.7041,3.9564,WALKING_DOWNSTAIRS,2
0.9504,3.934075,0.86595,4.14475,WALKING_DOWNSTAIRS,2
0.584725,3.61925,0.107525,3.68425,WALKING_DOWNSTAIRS,2
1.430275,1.18065,-0.93255,2.31375,WALKING_DOWNSTAIRS,2
3.536066667,-1.477133333,-1.7463,4.222333333,WALKING_DOWNSTAIRS,2
4.17506,-2.35038,-4.43858,6.6374,WALKING_DOWNSTAIRS,2
1.672525,-0.43155,-5.49985,5.83825,WALKING_DOWNSTAIRS,2
-1.8125,0.2998,-2.2518,3.05875,WALKING_DOWNSTAIRS,2
-2.573125,-2.261475,-4.8751,6.128,WALKING_DOWNSTAIRS,2
-0.760233333,-6.639166667,-12.9858,14.61733333,WALKING_DOWNSTAIRS,2
1.38804,-6.7226,-2.2274,12.0352,WALKING_DOWNSTAIRS,2
0.742375,-2.339875,12.89465,13.1535,WALKING_DOWNSTAIRS,2
-1.66785,-3.6091,5.1152,6.96375,WALKING_DOWNSTAIRS,2
3.728025,-3.71595,-5.129,7.517,WALKING_DOWNSTAIRS,2
2.941433333,-2.769066667,-0.429666667,4.555666667,WALKING_DOWNSTAIRS,2
-1.43884,-4.61622,5.151,7.132,WALKING_DOWNSTAIRS,2
-2.525,-5.8513,3.6845,7.44125,WALKING_DOWNSTAIRS,2
-0.9923,-3.4662,-0.036325,3.638,WALKING_DOWNSTAIRS,2
-0.243225,-0.31285,0.123275,0.74675,WALKING_DOWNSTAIRS,2
0.0076,1.605675,-0.034,1.62625,WALKING_DOWNSTAIRS,2
-0.556325,3.138575,-0.7707,3.29125,WALKING_DOWNSTAIRS,2
-1.07,3.3363,-2.076533333,4.088333333,WALKING_DOWNSTAIRS,2
-1.3793,2.06454,-2.65344,3.6556,WALKING_DOWNSTAIRS,2
0.30325,2.416675,-2.21745,3.3605,WALKING_DOWNSTAIRS,2
1.39235,4.4363,-1.07435,4.79775,WALKING_DOWNSTAIRS,2
1.789325,6.0433,-0.600225,6.3345,WALKING_DOWNSTAIRS,2
2.387875,4.5209,-2.2138,5.6835,WALKING_DOWNSTAIRS,2
3.357425,0.96185,-2.90455,4.615,WALKING_DOWNSTAIRS,2
2.70395,-0.1036,-1.590475,3.15225,WALKING_DOWNSTAIRS,2
1.687533333,1.865033333,-0.074966667,2.600333333,WALKING_DOWNSTAIRS,2
2.63262,3.69742,1.21056,4.7156,WALKING_DOWNSTAIRS,2
4.7617,3.092025,1.091875,5.8265,WALKING_DOWNSTAIRS,2
6.102,1.31475,-0.5239,6.319,WALKING_DOWNSTAIRS,2
7.069333333,-2.048833333,0.087533333,7.417333333,WALKING_DOWNSTAIRS,2
5.8205,-5.5174,-0.94722,8.37,WALKING_DOWNSTAIRS,2
0.464633333,-7.7668,-5.282033333,9.546333333,WALKING_DOWNSTAIRS,2
-4.51435,-9.86625,-1.9603,11.1265,WALKING_DOWNSTAIRS,2
-6.33486,-8.54122,2.4681,11.0262,WALKING_DOWNSTAIRS,2
-6.197033333,-4.5705,2.4374,8.093,WALKING_DOWNSTAIRS,2
-4.44218,-2.21542,-0.259,5.1354,WALKING_DOWNSTAIRS,2
-0.8215,-2.811766667,-2.3871,3.893666667,WALKING_DOWNSTAIRS,2
3.43274,-4.50578,0.44896,5.8644,WALKING_DOWNSTAIRS,2
5.914125,-4.308025,1.68135,7.51775,WALKING_DOWNSTAIRS,2
3.400366667,-1.425366667,1.8812,4.242333333,WALKING_DOWNSTAIRS,2
-0.04896,1.95016,2.86194,3.6378,WALKING_DOWNSTAIRS,2
-2.102825,4.119375,3.324075,5.71075,WALKING_DOWNSTAIRS,2
-3.86075,5.137625,3.24645,7.20625,WALKING_DOWNSTAIRS,2
-4.830325,5.794475,3.0463,8.13825,WALKING_DOWNSTAIRS,2
-4.5752,6.675375,2.4863,8.4725,WALKING_DOWNSTAIRS,2
-3.855075,7.099475,1.89285,8.301,WALKING_DOWNSTAIRS,2
-3.0307,6.841725,1.636175,7.65975,WALKING_DOWNSTAIRS,2
-2.558675,5.161825,1.455875,5.945,WALKING_DOWNSTAIRS,2
-0.7706,1.853425,0.955825,2.29375,WALKING_DOWNSTAIRS,2
2.069075,-1.028,-3.14965,4.072,WALKING_DOWNSTAIRS,2
4.127225,-4.656925,-17.008175,18.117,WALKING_DOWNSTAIRS,2
2.712975,-4.059425,-10.8335,11.88675,WALKING_DOWNSTAIRS,2
0.35745,0.59505,-3.69245,4.06625,WALKING_DOWNSTAIRS,2
-0.469425,3.2226,-3.76305,5.0995,WALKING_DOWNSTAIRS,2
-0.069675,0.21305,-1.071875,2.1675,WALKING_DOWNSTAIRS,2
-2.845875,-4.7561,5.0875,7.6725,WALKING_DOWNSTAIRS,2
0.138275,-4.9071,11.773,12.82675,WALKING_DOWNSTAIRS,2
0.360275,-4.9458,13.112125,14.143,WALKING_DOWNSTAIRS,2
-1.91435,-12.438575,1.696,13.95575,WALKING_DOWNSTAIRS,2
2.1018,-10.605525,-5.224525,12.19525,WALKING_DOWNSTAIRS,2
0.824075,-3.804175,4.849075,6.75975,WALKING_DOWNSTAIRS,2
-1.007825,-1.8651,8.088625,8.39275,WALKING_DOWNSTAIRS,2
-3.007475,-3.526425,5.186525,7.10275,WALKING_DOWNSTAIRS,2
-2.88915,-4.1989,-0.74305,5.411,WALKING_DOWNSTAIRS,2
-1.421475,-1.0695,-2.2661,2.954,WALKING_DOWNSTAIRS,2
0.715175,1.47835,-0.08075,1.78325,WALKING_DOWNSTAIRS,2
2.098375,3.1866,0.0823,3.827,WALKING_DOWNSTAIRS,2
1.2408,4.019175,-1.01245,4.34875,WALKING_DOWNSTAIRS,2
0.37205,4.2283,-1.129375,4.39325,WALKING_DOWNSTAIRS,2
0.9304,3.66125,-0.488325,3.8485,WALKING_DOWNSTAIRS,2
1.866375,2.7253,0.8983,3.4385,WALKING_DOWNSTAIRS,2
1.7802,2.1924,1.03185,3.0065,WALKING_DOWNSTAIRS,2
1.480333333,1.128183333,-0.447866667,2.213666667,WALKING_DOWNSTAIRS,2
1.3329,-0.837275,-4.264275,4.56325,WALKING_DOWNSTAIRS,2
1.851675,-1.61925,-6.318425,6.78725,WALKING_DOWNSTAIRS,2
3.23405,-1.80225,-3.648325,5.33025,WALKING_DOWNSTAIRS,2
5.31115,-2.508,-0.793775,5.952,WALKING_DOWNSTAIRS,2
6.730375,-3.835225,-0.699275,7.78875,WALKING_DOWNSTAIRS,2
5.87325,-5.177425,-2.453625,8.241,WALKING_DOWNSTAIRS,2
4.44955,-5.9936,-2.7657,7.9625,WALKING_DOWNSTAIRS,2
3.22635,-3.567325,-3.179525,5.81225,WALKING_DOWNSTAIRS,2
3.77912,-2.74776,-3.53004,5.9066,WALKING_DOWNSTAIRS,2
5.208325,-1.748225,-1.761275,5.8125,WALKING_DOWNSTAIRS,2
2.318125,-0.429525,-0.51295,2.48275,WALKING_DOWNSTAIRS,2
-2.028175,-2.407025,0.37645,3.189,WALKING_DOWNSTAIRS,2
-4.349775,-5.1198,3.282225,7.53925,WALKING_DOWNSTAIRS,2
-4.031033333,-5.4698,6.8469,9.667333333,WALKING_DOWNSTAIRS,2
-0.71186,-3.808,8.43158,9.3998,WALKING_DOWNSTAIRS,2
2.442775,-1.9298,6.80055,7.51125,WALKING_DOWNSTAIRS,2
4.2362,-0.893775,4.286725,6.2175,WALKING_DOWNSTAIRS,2
5.631666667,-0.487166667,1.194166667,5.782,WALKING_DOWNSTAIRS,2
4.63746,-0.36708,2.85388,5.5704,WALKING_DOWNSTAIRS,2
0.993275,0.117175,4.917075,5.11725,WALKING_DOWNSTAIRS,2
-0.9181,0.43005,5.633,5.7475,WALKING_DOWNSTAIRS,2
-2.564333333,-0.062633333,6.320866667,6.829333333,WALKING_DOWNSTAIRS,2
-3.57335,-1.452725,7.42415,8.3805,WALKING_DOWNSTAIRS,2
-4.00805,-2.8396,7.356175,8.853,WALKING_DOWNSTAIRS,2
-4.066875,-1.509825,5.1846,6.80325,WALKING_DOWNSTAIRS,2
-4.132475,1.32265,3.064775,5.39475,WALKING_DOWNSTAIRS,2
-4.989975,3.614875,1.368425,6.335,WALKING_DOWNSTAIRS,2
-4.81386,4.09042,0.65724,6.3522,WALKING_DOWNSTAIRS,2
-3.417575,3.29115,0.717825,4.804,WALKING_DOWNSTAIRS,2
-2.511125,2.272575,1.6409,3.78225,WALKING_DOWNSTAIRS,2
-0.8757,1.72385,1.40855,2.4305,WALKING_DOWNSTAIRS,2
0.1622,2.077925,-0.261575,2.21675,WALKING_DOWNSTAIRS,2
1.470025,1.0202,-2.148875,2.95325,WALKING_DOWNSTAIRS,2
4.964525,-1.273575,-1.986225,5.54025,WALKING_DOWNSTAIRS,2
7.96795,-4.091025,-2.343975,9.26175,WALKING_DOWNSTAIRS,2
7.6906,-4.4816,-1.948625,9.115,WALKING_DOWNSTAIRS,2
3.0707,-1.38695,-0.3001,3.425,WALKING_DOWNSTAIRS,2
-1.208275,-1.6464,2.8325,3.66925,WALKING_DOWNSTAIRS,2
-3.640925,-5.7527,0.73165,6.98825,WALKING_DOWNSTAIRS,2
-3.663525,-3.5675,-2.653925,6.03525,WALKING_DOWNSTAIRS,2
-5.4839,-0.689025,-7.890025,9.63975,WALKING_DOWNSTAIRS,2
-6.13735,0.256825,-1.1894,7.19825,WALKING_DOWNSTAIRS,2
-4.472125,2.128375,7.37205,8.9355,WALKING_DOWNSTAIRS,2
-2.283975,2.522775,8.787675,9.44175,WALKING_DOWNSTAIRS,2
-0.6256,0.46895,7.023725,7.127,WALKING_DOWNSTAIRS,2
3.380875,-1.93725,3.466625,5.502,WALKING_DOWNSTAIRS,2
6.632875,-3.092175,0.604875,7.3705,WALKING_DOWNSTAIRS,2
5.0734,-1.627925,-0.16225,5.34,WALKING_DOWNSTAIRS,2
1.1683,-0.09745,0.684575,1.61425,WALKING_DOWNSTAIRS,2
-1.7273,1.109025,1.280275,2.42525,WALKING_DOWNSTAIRS,2
-2.75695,2.064475,1.175875,3.66825,WALKING_DOWNSTAIRS,2
-2.5092,2.2573,-0.16525,3.3905,WALKING_DOWNSTAIRS,2
-0.9074,1.571125,-0.173125,1.85925,WALKING_DOWNSTAIRS,2
0.583033333,0.395066667,0.193733333,0.852666667,WALKING_DOWNSTAIRS,2
1.53178,-0.5205,-0.83736,1.8404,WALKING_DOWNSTAIRS,2
1.5975,-0.656775,-2.304775,2.9015,WALKING_DOWNSTAIRS,2
0.991425,0.27795,-1.749925,2.06425,WALKING_DOWNSTAIRS,2
0.792225,0.947325,-0.592425,1.3945,WALKING_DOWNSTAIRS,2
0.907333333,0.893833333,0.0974,1.282333333,WALKING_DOWNSTAIRS,2
1.08564,0.6731,0.10238,1.2872,WALKING_DOWNSTAIRS,2
1.230425,0.896625,-0.290775,1.56175,WALKING_DOWNSTAIRS,2
